Fuzzing (with MutationEngine),0d 0h 36m 37s,17:25:05 - 12.05.2025,0,0,0d 0h 0m 5s,0,0,,66.66,66.35,5.04,5.03,0,,,,,,,,0,8.59,101.95,32.16,0,,,,0,388.95,2.76,67.92,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 36m 38s,17:25:06 - 12.05.2025,0,0,0d 0h 0m 5s,0,0,,66.67,66.36,5.04,5.03,0,,,,,,,,0,8.59,101.95,32.16,0,,,,0,388.95,2.76,67.92,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 36m 38s,17:25:06 - 12.05.2025,0,0,0d 0h 0m 6s,0,0,,66.66,66.35,5.04,5.03,0,,,,,,,,0,8.59,101.95,32.16,0,,,,0,388.95,2.76,67.92,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 36m 39s,17:25:07 - 12.05.2025,0,0,0d 0h 0m 7s,0,0,,66.66,66.35,5.04,5.03,0,,,,,,,,0,8.59,101.95,32.16,0,,,,0,388.95,2.76,67.92,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 37m 37s,17:26:05 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.69,66.34,5.0,5.0,0,,,,,,,,0,8.69,102.22,31.74,0,,,,0,367.06,3.08,67.79,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 37m 38s,17:26:06 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,66.69,66.34,5.0,5.0,0,,,,,,,,0,8.69,102.21,31.74,0,,,,0,367.06,3.08,67.78,0,false,false,false,true
Fuzzing (with MutationEngine),0d 0h 37m 39s,17:26:07 - 12.05.2025,0,0,0d 0h 0m 2s,0,0,,66.69,66.34,5.0,5.0,0,,,,,,,,0,8.69,102.21,31.74,0,,,,0,367.06,3.09,67.78,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 37m 41s,17:26:09 - 12.05.2025,0,0,0d 0h 0m 4s,0,0,,66.69,66.34,5.0,5.0,0,,,,,,,,0,8.69,102.21,31.74,0,,,,0,367.06,3.09,67.78,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 37m 41s,17:26:09 - 12.05.2025,0,0,0d 0h 0m 4s,0,0,,66.69,66.34,5.0,5.0,0,,,,,,,,0,8.69,102.21,31.74,0,,,,0,367.06,3.09,67.78,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 37m 43s,17:26:11 - 12.05.2025,0,0,0d 0h 0m 6s,0,0,,66.69,66.34,5.0,5.0,0,,,,,,,,0,8.69,102.2,31.74,0,,,,0,362.74,3.18,67.76,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 37m 43s,17:26:11 - 12.05.2025,0,0,0d 0h 0m 6s,0,0,,66.68,66.33,5.0,5.0,0,,,,,,,,0,8.69,102.2,31.74,0,,,,0,362.74,3.18,67.76,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 37m 44s,17:26:13 - 12.05.2025,0,0,0d 0h 0m 7s,0,0,,66.69,66.34,5.0,5.0,0,,,,,,,,0,8.69,102.2,31.74,0,,,,0,362.74,3.18,67.76,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 37m 46s,17:26:14 - 12.05.2025,0,0,0d 0h 0m 8s,0,0,,66.69,66.34,5.0,5.0,0,,,,,,,,0,8.69,102.2,31.74,0,,,,0,362.74,3.18,67.76,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 37m 46s,17:26:14 - 12.05.2025,0,0,0d 0h 0m 9s,0,0,,66.68,66.33,5.01,5.01,0,,,,,,,,0,8.69,102.2,31.74,0,,,,0,362.74,3.18,67.76,0,false,false,false,true
Fuzzing (with MutationEngine),0d 0h 37m 56s,17:26:24 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.7,66.34,5.04,5.05,0,,,,,,,,0,8.7,102.14,31.74,0,,,,0,343.64,3.58,67.82,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 37m 57s,17:26:25 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.7,66.34,5.04,5.05,0,,,,,,,,0,8.7,102.13,31.74,0,,,,0,343.64,3.58,67.82,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 37m 57s,17:26:25 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,66.71,66.34,5.04,5.05,0,,,,,,,,0,8.7,102.13,31.74,0,,,,0,343.64,3.58,67.82,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 37m 57s,17:26:25 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,66.71,66.35,5.04,5.05,0,,,,,,,,0,8.7,102.13,31.74,0,,,,0,343.64,3.58,67.82,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 37m 59s,17:26:27 - 12.05.2025,0,0,0d 0h 0m 3s,0,0,,66.7,66.34,5.04,5.05,0,,,,,,,,0,8.7,102.13,31.74,0,,,,0,343.64,3.58,67.82,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 38m 3s,17:26:31 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.71,66.35,5.03,5.05,0,,,,,,,,0,8.71,102.13,31.75,0,,,,0,346.3,3.62,67.83,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 38m 3s,17:26:31 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.71,66.35,5.03,5.05,0,,,,,,,,0,8.71,102.13,31.75,0,,,,0,346.3,3.62,67.83,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 38m 3s,17:26:31 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.71,66.35,5.03,5.05,0,,,,,,,,0,8.71,102.13,31.75,0,,,,0,346.3,3.62,67.83,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 38m 3s,17:26:32 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.7,66.34,5.03,5.05,0,,,,,,,,0,8.71,102.13,31.75,0,,,,0,346.3,3.62,67.83,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 38m 4s,17:26:32 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.7,66.34,5.03,5.05,0,,,,,,,,0,8.71,102.14,31.75,0,,,,0,346.3,3.62,67.83,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 38m 4s,17:26:32 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.75,66.4,5.04,5.06,0,,,,,,,,0,8.71,102.2,31.73,0,,,,0,336.19,3.74,67.86,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 38m 4s,17:26:32 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.75,66.4,5.04,5.06,0,,,,,,,,0,8.71,102.2,31.73,0,,,,0,336.19,3.74,67.86,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 38m 4s,17:26:32 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.75,66.4,5.04,5.06,0,,,,,,,,0,8.71,102.2,31.73,0,,,,0,336.19,3.74,67.86,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 38m 4s,17:26:32 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.76,66.4,5.04,5.06,0,,,,,,,,0,8.71,102.2,31.73,0,,,,0,336.19,3.74,67.86,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 38m 4s,17:26:32 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.75,66.4,5.04,5.06,0,,,,,,,,0,8.71,102.2,31.73,0,,,,0,336.19,3.74,67.86,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 38m 4s,17:26:32 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.75,66.4,5.04,5.06,0,,,,,,,,0,8.71,102.19,31.73,0,,,,0,336.19,3.74,67.85,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 38m 4s,17:26:32 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.75,66.4,5.04,5.06,0,,,,,,,,0,8.71,102.19,31.73,0,,,,0,336.19,3.74,67.85,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 38m 4s,17:26:33 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.74,66.39,5.03,5.06,0,,,,,,,,0,8.71,102.19,31.73,0,,,,0,336.19,3.74,67.85,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 38m 4s,17:26:33 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.75,66.39,5.03,5.06,0,,,,,,,,0,8.71,102.19,31.73,0,,,,0,336.19,3.74,67.85,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 38m 5s,17:26:33 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.75,66.4,5.03,5.06,0,,,,,,,,0,8.71,102.19,31.73,0,,,,0,336.19,3.75,67.85,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 38m 5s,17:26:33 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.75,66.4,5.03,5.06,0,,,,,,,,0,8.71,102.19,31.73,0,,,,0,336.19,3.75,67.85,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 38m 5s,17:26:33 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.75,66.4,5.03,5.05,0,,,,,,,,0,8.71,102.18,31.73,0,,,,0,336.19,3.75,67.85,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 38m 5s,17:26:33 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,66.75,66.4,5.03,5.05,0,,,,,,,,0,8.71,102.19,31.73,0,,,,0,336.19,3.75,67.85,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 38m 5s,17:26:33 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,66.75,66.4,5.03,5.05,0,,,,,,,,0,8.71,102.18,31.73,0,,,,0,336.19,3.75,67.85,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 38m 5s,17:26:33 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,66.75,66.39,5.03,5.05,0,,,,,,,,0,8.71,102.18,31.73,0,,,,0,336.19,3.75,67.85,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 38m 5s,17:26:33 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,66.75,66.4,5.03,5.05,0,,,,,,,,0,8.71,102.18,31.73,0,,,,0,336.19,3.75,67.85,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 38m 5s,17:26:33 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,66.75,66.4,5.03,5.05,0,,,,,,,,0,8.71,102.18,31.73,0,,,,0,336.19,3.75,67.85,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 38m 5s,17:26:33 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,66.75,66.4,5.03,5.05,0,,,,,,,,0,8.71,102.18,31.73,0,,,,0,336.19,3.75,67.85,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 38m 6s,17:26:34 - 12.05.2025,0,0,0d 0h 0m 2s,0,0,,66.75,66.4,5.03,5.05,0,,,,,,,,0,8.71,102.18,31.73,0,,,,0,336.19,3.75,67.85,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 38m 6s,17:26:34 - 12.05.2025,0,0,0d 0h 0m 2s,0,0,,66.74,66.39,5.03,5.05,0,,,,,,,,0,8.71,102.18,31.73,0,,,,0,336.19,3.75,67.85,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 38m 6s,17:26:34 - 12.05.2025,0,0,0d 0h 0m 2s,0,0,,66.75,66.39,5.03,5.05,0,,,,,,,,0,8.71,102.18,31.73,0,,,,0,336.19,3.75,67.85,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 38m 6s,17:26:34 - 12.05.2025,0,0,0d 0h 0m 2s,0,0,,66.74,66.39,5.03,5.05,0,,,,,,,,0,8.71,102.17,31.73,0,,,,0,336.19,3.75,67.85,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 38m 6s,17:26:35 - 12.05.2025,0,0,0d 0h 0m 2s,0,0,,66.74,66.39,5.03,5.05,0,,,,,,,,0,8.71,102.17,31.73,0,,,,0,336.19,3.75,67.85,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 38m 7s,17:26:35 - 12.05.2025,0,0,0d 0h 0m 2s,0,0,,66.75,66.39,5.03,5.05,0,,,,,,,,0,8.71,102.17,31.73,0,,,,0,336.19,3.75,67.85,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 38m 7s,17:26:35 - 12.05.2025,0,0,0d 0h 0m 3s,0,0,,66.75,66.4,5.03,5.05,0,,,,,,,,0,8.71,102.16,31.73,0,,,,0,336.19,3.75,67.85,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 38m 8s,17:26:36 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.76,66.41,5.02,5.04,0,,,,,,,,0,8.71,102.15,31.74,0,,,,0,342.02,3.81,67.83,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 38m 8s,17:26:36 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.76,66.41,5.02,5.04,0,,,,,,,,0,8.71,102.14,31.74,0,,,,0,342.02,3.81,67.83,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 38m 8s,17:26:36 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.76,66.41,5.02,5.04,0,,,,,,,,0,8.71,102.14,31.74,0,,,,0,342.02,3.81,67.82,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 38m 10s,17:26:38 - 12.05.2025,0,0,0d 0h 0m 2s,0,0,,66.77,66.41,5.02,5.04,0,,,,,,,,0,8.71,102.14,31.74,0,,,,0,342.02,3.81,67.82,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 38m 10s,17:26:38 - 12.05.2025,0,0,0d 0h 0m 2s,0,0,,66.77,66.42,5.02,5.04,0,,,,,,,,0,8.71,102.14,31.74,0,,,,0,342.02,3.81,67.82,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 38m 56s,17:27:24 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.84,66.52,5.03,5.05,0,,,,,,,,0,8.73,102.17,31.31,0,,,,0,320.37,4.73,67.6,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 38m 57s,17:27:25 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.84,66.52,5.03,5.05,0,,,,,,,,0,8.73,102.17,31.31,0,,,,0,320.37,4.73,67.6,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 38m 57s,17:27:25 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,66.84,66.52,5.03,5.05,0,,,,,,,,0,8.73,102.17,31.31,0,,,,0,320.37,4.73,67.6,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 38m 57s,17:27:25 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,66.83,66.51,5.02,5.04,0,,,,,,,,0,8.73,102.17,31.31,0,,,,0,320.37,4.73,67.6,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 38m 58s,17:27:26 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,66.84,66.51,5.02,5.04,0,,,,,,,,0,8.73,102.17,31.31,0,,,,0,320.37,4.73,67.6,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 38m 59s,17:27:27 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.82,66.49,5.02,5.03,0,,,,,,,,0,8.73,102.08,31.28,0,,,,0,318.24,4.68,67.58,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 38m 59s,17:27:27 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.81,66.48,5.02,5.04,0,,,,,,,,0,8.73,102.08,31.28,0,,,,0,318.24,4.68,67.58,0,false,false,false,true
Fuzzing (with MutationEngine),0d 0h 39m 0s,17:27:28 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,66.81,66.48,5.02,5.04,0,,,,,,,,0,8.73,102.09,31.28,0,,,,0,318.24,4.68,67.58,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 39m 0s,17:27:28 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,66.81,66.48,5.02,5.04,0,,,,,,,,0,8.73,102.09,31.28,0,,,,0,318.24,4.68,67.58,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 39m 1s,17:27:29 - 12.05.2025,0,0,0d 0h 0m 2s,0,0,,66.81,66.47,5.02,5.04,0,,,,,,,,0,8.73,102.09,31.28,0,,,,0,318.24,4.68,67.58,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 39m 20s,17:27:48 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.75,66.4,5.01,5.03,0,,,,,,,,0,8.75,101.89,31.11,0,,,,0,328.84,4.42,67.41,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 39m 20s,17:27:48 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.75,66.4,5.01,5.03,0,,,,,,,,0,8.75,101.89,31.11,0,,,,0,328.84,4.42,67.41,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 39m 20s,17:27:48 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.75,66.4,5.01,5.03,0,,,,,,,,0,8.75,101.88,31.11,0,,,,0,328.84,4.42,67.4,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 39m 20s,17:27:48 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.75,66.41,5.01,5.03,0,,,,,,,,0,8.75,101.88,31.11,0,,,,0,328.84,4.42,67.4,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 39m 20s,17:27:49 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.76,66.41,5.01,5.03,0,,,,,,,,0,8.75,101.88,31.11,0,,,,0,328.84,4.42,67.4,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 39m 21s,17:27:49 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.76,66.41,5.0,5.03,0,,,,,,,,0,8.75,101.88,31.1,0,,,,0,328.84,4.42,67.4,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 39m 21s,17:27:50 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.76,66.41,5.0,5.03,0,,,,,,,,0,8.75,101.88,31.1,0,,,,0,328.84,4.42,67.4,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 39m 21s,17:27:50 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.75,66.41,5.0,5.03,0,,,,,,,,0,8.75,101.87,31.1,0,,,,0,328.84,4.42,67.4,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 39m 22s,17:27:50 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.76,66.41,5.0,5.03,0,,,,,,,,0,8.75,101.87,31.1,0,,,,0,328.84,4.42,67.4,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 39m 22s,17:27:50 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,66.76,66.41,5.0,5.03,0,,,,,,,,0,8.75,101.87,31.1,0,,,,0,328.84,4.42,67.4,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 39m 24s,17:27:52 - 12.05.2025,0,0,0d 0h 0m 2s,0,0,,66.75,66.41,5.0,5.03,0,,,,,,,,0,8.75,101.87,31.04,0,,,,0,339.46,4.26,67.37,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 39m 24s,17:27:52 - 12.05.2025,0,0,0d 0h 0m 2s,0,0,,66.75,66.4,5.0,5.03,0,,,,,,,,0,8.75,101.87,31.04,0,,,,0,339.46,4.26,67.37,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 39m 24s,17:27:52 - 12.05.2025,0,0,0d 0h 0m 3s,0,0,,66.75,66.4,5.0,5.02,0,,,,,,,,0,8.75,101.87,31.04,0,,,,0,339.46,4.26,67.37,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 39m 24s,17:27:53 - 12.05.2025,0,0,0d 0h 0m 3s,0,0,,66.74,66.39,5.0,5.02,0,,,,,,,,0,8.75,101.87,31.04,0,,,,0,339.46,4.26,67.37,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 39m 24s,17:27:53 - 12.05.2025,0,0,0d 0h 0m 3s,0,0,,66.74,66.39,5.0,5.02,0,,,,,,,,0,8.75,101.87,31.04,0,,,,0,339.46,4.26,67.37,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 39m 25s,17:27:54 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.76,66.41,5.0,5.02,0,,,,,,,,0,8.75,101.98,30.95,0,,,,0,348.5,4.07,67.22,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 39m 26s,17:27:54 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.76,66.42,5.0,5.02,0,,,,,,,,0,8.75,101.99,30.95,0,,,,0,348.5,4.07,67.22,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 39m 26s,17:27:54 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.77,66.42,5.0,5.02,0,,,,,,,,0,8.75,101.99,30.95,0,,,,0,348.5,4.07,67.22,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 39m 26s,17:27:54 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,66.77,66.42,5.0,5.02,0,,,,,,,,0,8.75,102.0,30.95,0,,,,0,348.5,4.07,67.22,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 39m 27s,17:27:55 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,66.77,66.42,5.0,5.02,0,,,,,,,,0,8.75,102.0,30.95,0,,,,0,348.5,4.07,67.22,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 40m 33s,17:29:02 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.76,66.39,4.98,4.98,0,,,,,,,,0,8.81,102.29,30.76,0,,,,0,349.0,3.05,67.02,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 40m 34s,17:29:02 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.77,66.39,4.98,4.98,0,,,,,,,,0,8.81,102.29,30.76,0,,,,0,349.0,3.05,67.02,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 40m 34s,17:29:02 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.77,66.39,4.98,4.98,0,,,,,,,,0,8.81,102.29,30.76,0,,,,0,349.0,3.05,67.02,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 40m 34s,17:29:02 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.77,66.39,4.98,4.98,0,,,,,,,,0,8.81,102.29,30.76,0,,,,0,349.0,3.05,67.02,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 40m 34s,17:29:02 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.77,66.4,4.98,4.98,0,,,,,,,,0,8.81,102.28,30.76,0,,,,0,349.0,3.05,67.02,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 40m 36s,17:29:04 - 12.05.2025,0,0,0d 0h 0m 2s,0,0,,66.77,66.39,4.98,4.98,0,,,,,,,,0,8.81,102.28,30.75,0,,,,0,348.54,3.07,67.02,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 40m 36s,17:29:04 - 12.05.2025,0,0,0d 0h 0m 2s,0,0,,66.76,66.39,4.98,4.98,0,,,,,,,,0,8.81,102.28,30.75,0,,,,0,348.54,3.07,67.02,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 40m 36s,17:29:05 - 12.05.2025,0,0,0d 0h 0m 3s,0,0,,66.77,66.39,4.98,4.97,0,,,,,,,,0,8.81,102.27,30.75,0,,,,0,348.54,3.07,67.02,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 40m 37s,17:29:05 - 12.05.2025,0,0,0d 0h 0m 3s,0,0,,66.77,66.39,4.98,4.97,0,,,,,,,,0,8.81,102.27,30.75,0,,,,0,348.54,3.07,67.02,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 40m 37s,17:29:05 - 12.05.2025,0,0,0d 0h 0m 3s,0,0,,66.76,66.39,4.97,4.97,0,,,,,,,,0,8.81,102.27,30.75,0,,,,0,348.54,3.07,67.02,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 40m 38s,17:29:06 - 12.05.2025,0,0,0d 0h 0m 4s,0,0,,66.77,66.39,4.97,4.97,0,,,,,,,,0,8.81,102.27,30.75,0,,,,0,348.54,3.07,67.02,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 40m 38s,17:29:06 - 12.05.2025,0,0,0d 0h 0m 4s,0,0,,66.77,66.39,4.97,4.97,0,,,,,,,,0,8.81,102.27,30.75,0,,,,0,348.54,3.07,67.02,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 40m 38s,17:29:06 - 12.05.2025,0,0,0d 0h 0m 4s,0,0,,66.77,66.39,4.97,4.97,0,,,,,,,,0,8.81,102.27,30.75,0,,,,0,348.54,3.07,67.02,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 40m 38s,17:29:06 - 12.05.2025,0,0,0d 0h 0m 4s,0,0,,66.77,66.4,4.97,4.97,0,,,,,,,,0,8.81,102.27,30.75,0,,,,0,348.54,3.07,67.02,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 40m 38s,17:29:06 - 12.05.2025,0,0,0d 0h 0m 4s,0,0,,66.77,66.4,4.97,4.97,0,,,,,,,,0,8.81,102.27,30.75,0,,,,0,348.54,3.07,67.02,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 40m 39s,17:29:07 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.77,66.39,4.97,4.97,0,,,,,,,,0,8.81,102.27,30.75,0,,,,0,348.54,3.07,67.02,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 40m 39s,17:29:07 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.77,66.4,4.97,4.97,0,,,,,,,,0,8.81,102.27,30.75,0,,,,0,348.54,3.07,67.01,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 40m 39s,17:29:07 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.77,66.4,4.97,4.97,0,,,,,,,,0,8.81,102.26,30.75,0,,,,0,348.54,3.07,67.01,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 40m 39s,17:29:07 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.78,66.4,4.97,4.97,0,,,,,,,,0,8.81,102.26,30.75,0,,,,0,348.54,3.07,67.01,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 40m 40s,17:29:08 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,66.78,66.4,4.97,4.97,0,,,,,,,,0,8.81,102.27,30.75,0,,,,0,348.54,3.07,67.01,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 40m 43s,17:29:12 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.79,66.45,4.97,4.96,0,,,,,,,,0,8.81,102.45,30.75,0,,,,0,344.96,3.02,66.96,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 40m 43s,17:29:12 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.79,66.44,4.97,4.96,0,,,,,,,,0,8.81,102.45,30.75,0,,,,0,344.96,3.02,66.96,0,false,false,true,false
